,level_0,Managing Physician Specialty,Member Count_x,Episode Count_x,YTD Utilization,Annualized Utilization,Benchmark Utilization,YTD Total Cost,Annualized Total Cost,Benchmark Total Cost,index,Pt Ct,Episode Ct,Member Count_y,Episode Count_y,YTD Inpatient Short Stay Utilization,Annualized Inpatient Short Stay Utilization,Benchmark Inpatient Short Stay Utilization,YTD 30D Readmission Rate,YTD 30D Readmission Rate - D,YTD 30D Readmission Rate - N,Annualized 30D Readmission Rate,Annualized 30D Readmission Rate - D,Annualized 30D Readmission Rate - N,Benchmark 30D Readmission Rate,Benchmark 30D Readm Rate - D,Benchmark 30D Readm Rate - N,YTD 30D Post Discharge ER Rate,YTD 30D Post Discharge ER Rate - D,YTD 30D Post Discharge ER Rate - N,Annualized 30D Post Discharge ER Rate,Annualized 30D Post Discharge ER Rate - D,Annualized 30D Post Discharge ER Rate - N,Benchmark 30D Post Discharge ER Rate,Benchmark 30D ER Rate - D,Benchmark 30D ER Rate - N,Patient %,Episode %,Cost %,YTD Avg Cost/Patient,Annualized Avg Cost/Patient,Benchmark Avg Cost/Patient,Diff % from Benchmark Avg Cost/Patient,YTD Avg Cost/Episode,Annualized Avg Cost/Episode,Benchmark Avg Cost/Episode,Avg Cost/Episode Diff % from Benchmark,Avg Cost/Episode Diff % from Best-in-Class,Contribution to Overall Performance Difference,YTD Avg Utilization Rate/Patient,Annualized Avg Utilization Rate/Patient,Benchmark Avg Utilization Rate/Patient,Diff % from Benchmark Avg Utilization Rate/Patient,YTD Avg Utilization Rate/Episode,Annualized Avg Utilization Rate/Episode,Benchmark Avg Utilization Rate/Episode,Diff % from Benchmark Avg Utilization Rate/Episode,YTD Avg Cost per Unit,Annualized Avg Cost per Unit,Benchmark Avg Cost per Unit,Diff % from Benchmark Unit Cost
0,0,Cardiology,51300,51300,57313.54421732798,126089.79727812133,122689.88219391403,6023962.677647821,13252717.890920082,12754850.787322477,0,1711,2052,2052,2052,17.90556036800001,39.39223279299997,37.516412188000004,22.19084878300003,197.9118874290001,12.66031227600001,27.738560944999993,435.4061523300001,34.81585874699999,25.21687356199999,421.1392481049992,30.576041139000026,10.676470526999971,197.9118874290001,6.294879845999998,13.345588150000001,435.4061523300001,17.310919569000006,12.710083951999986,421.1392481049992,16.01253233700002,0.40258823529411764,0.2079659470963819,0.2448406431354385,3520.7262873453074,7745.597832215127,7454.617643087362,0.039033549815608526,2935.654326339094,6458.439517992243,6215.814223841363,0.03903354981560856,0.15448172201734284,0.009484030555931788,33.49710357529397,73.6936278656466,71.70653547277267,0.027711454468866956,27.930577103961003,61.447269628714096,59.79039093270664,0.027711454468866914,105.10539454348657,105.10539454423922,103.9600866774259,0.011016803692815755
1,1,Dermatologist,875,875,792.9694892840007,1744.5328763640005,1662.5782578129958,156750.54466104013,344851.1982484998,322851.09956083994,1,35,35,35,35,2.007714203000001,4.416971229999998,4.206639260999999,1.8662881840000007,19.043045935,1.270300934,2.3328602400000005,41.894701057000006,3.4933275649999995,2.120782036,39.73558925599998,2.993137927999999,1.3462467,19.043045935,0.9143168449999999,1.6828083750000002,41.894701057000006,2.514371326,1.6026746479999998,39.73558925599998,2.2560401009999995,0.00823529411764706,0.0035471774602209385,0.0063710395001360075,4478.586990315433,9852.891378528564,9224.317130309713,0.06814317410591302,4478.586990315433,9852.891378528564,9224.317130309713,0.06814317410591302,0.1868257490065701,0.000419086954489604,22.65627112240002,49.84379646754287,47.502235937514165,0.04929369078771083,22.65627112240002,49.84379646754287,47.502235937514165,0.04929369078771083,197.67537941790872,197.67537942148007,194.1870092692826,0.01796397279778935
2,2,Gastroenterologist,5775,5775,4332.770765689003,9532.095684535014,9562.117849012986,1312722.5196789233,2887989.5432742857,2904178.4932649564,2,228,231,231,231,12.625137131000013,27.775301760999994,26.45266832099995,11.80075676499999,122.14196496600002,9.680331795,14.75094596099999,268.71232291800015,26.620912456000006,13.409950867,268.7831740879997,24.117055147000016,7.614699088000002,122.14196496600002,6.1961477329999965,9.518373874000005,268.71232291800015,17.039406268999993,9.065117986000004,268.7831740879997,16.14091557200001,0.05364705882352941,0.023411371237458192,0.05335488335098071,5757.554910872471,12666.620803834587,12737.624970460334,-0.005574364670840317,5682.781470471529,12502.119234953618,12572.201269545265,-0.005574364670840343,0.1049173725879551,-0.0003083885142651763,19.003380551267558,41.80743721287287,41.93911337286397,-0.0031396982292024507,18.756583401251095,41.26448348283556,41.39444956282678,-0.0031396982292025218,302.9752993336984,302.9752993310584,303.71707807018186,-0.0024423346353675884
3,3,Intensive Care,2300,2300,2472.8547891689986,5440.280536360001,5002.505300232001,782163.0064520311,1720758.6142903713,1543866.5247913608,3,92,92,92,92,6.431250787000002,14.148751702000004,13.47500162799999,4.025532770999998,53.66649375600001,5.2069164059999995,5.031915968999996,118.06628626400001,14.319020128,4.574469053000001,108.32566879299999,11.841250357999998,1.9997674520000006,53.66649375600001,2.56941408,2.4997093340000003,118.06628626400001,7.065888717,2.380675558,108.32566879299999,6.117244431000001,0.02164705882352941,0.009324009324009324,0.031790584335300125,8501.771809261207,18703.897981417078,16781.157878166967,0.11457732042147589,8501.771809261207,18703.897981417078,16781.157878166967,0.11457732042147589,0.23841924491275093,0.0033696742961896392,26.878856404010854,59.13348409086957,54.3750576112174,0.08751119886023852,26.878856404010854,59.13348409086957,54.3750576112174,0.08751119886023852,316.29961042511377,316.2996104317998,308.6186684739267,0.024888131349455445
4,4,Nephrology,11500,11500,13350.113186072982,29370.249009566975,28826.455296733126,1599848.6303178759,3519666.986626472,3438954.1213502665,4,456,460,460,460,7.839839665000006,17.24764725,16.426330718999996,5.031963790000003,59.87494411000001,3.6948831700000007,6.289954744999997,131.72487704099998,10.160928703999996,5.718140664000003,131.0999999999999,9.142238579000002,2.1350697280000026,59.87494411000001,1.5677444360000008,2.668837186000001,131.72487704099998,4.311297194999998,2.5417496969999998,131.0999999999999,4.063782863,0.10729411764705882,0.046620046620046623,0.06502496587832936,3508.439978767272,7718.567953128228,7541.56605559269,0.023470177975074082,3477.9318050388606,7651.449970927113,7475.987220326666,0.02347017797507421,0.13718908663897125,0.001537525325543559,29.276564004546014,64.4084408104539,63.215910738449836,0.018864397555514896,29.021985187115177,63.84836741210212,62.66620716681114,0.01886439755551486,119.83783268495877,119.83783268163597,119.29854315941509,0.004520503838007871
5,5,Neurology,10525,10525,9877.568021243997,21730.649646723068,21962.93361498007,1422372.3227095054,3129219.1099585826,3194238.2947558453,5,413,421,421,421,5.537860914999995,12.183293998000003,11.603137158,9.489992844000003,74.59175325600002,6.302219951000001,11.862491076000016,164.10185715999995,17.33110484000001,10.784082791000001,169.13106097799997,16.110390747000007,4.909241813000001,74.59175325600002,3.199327948999999,6.136552287000007,164.10185715999995,8.798151852999998,5.844335521999991,169.13106097799997,8.605009075,0.0971764705882353,0.042667477450086144,0.05781153916548266,3444.000781378948,7576.801719028045,7734.233159215122,-0.020355145357817645,3378.5565860083266,7432.824489212785,7587.264358089894,-0.02035514535781766,0.0884942829357582,-0.0012385713594714825,23.91662959138982,52.61658510102438,53.179016016900896,-0.010576181321176978,23.462156820057,51.6167450040928,52.16848839662724,-0.010576181321176856,144.0002558980474,144.00025589803118,145.43768836860568,-0.009883493657650696
6,6,Oncology,6400,6400,15691.824829401023,34522.014624936004,33957.73992431211,1520355.3537716034,3344781.778330521,3279935.9909780156,6,254,256,256,256,2.6018736639999975,5.7241220390000045,5.451544811000004,4.246954083000005,22.472966883999998,1.4657180819999995,5.308692609,49.44052713899998,4.0307247319999995,4.826084176999996,48.64,3.58975702,1.6952965039999992,22.472966883999998,0.585084443,2.119120660999999,49.44052713899998,1.6089822230000002,2.0182101299999986,48.64,1.5011930489999996,0.05976470588235294,0.025945069423330292,0.06179400546306125,5985.650999100801,13168.432198151659,12913.133822748094,0.019770442938787255,5938.888100670326,13065.553821603598,12812.249964757873,0.01977044293878729,0.13307826993198582,0.0012352682557867558,61.77883791102765,135.91344340525987,133.69188946579573,0.016616968675818702,61.296190739847745,134.85161962865627,132.64742157934418,0.016616968675818727,96.88837151195992,96.88837151220348,96.58875997898019,0.0031019295960367094
7,7,Orthopedics,6300,6300,7829.401179368989,17224.682594702,16481.370963059948,2251258.5236409674,4952768.752042846,4696059.54875768,7,251,252,252,252,13.313540043000012,29.289788158000025,27.895036322999978,10.326050192999991,132.37137558699996,10.177184013000005,12.907562745999998,291.21702631000016,27.987256053000003,11.734147943999993,277.704,24.13868430600002,6.5458638810000025,132.37137558699996,6.405102133000001,8.182329854000002,291.21702631000016,17.614030868999993,7.792695051999994,277.704,15.910946325999994,0.05905882352941177,0.025539677713590756,0.09150116199053533,8969.15746470505,19732.14642248146,18709.40059266008,0.054664810064658835,8933.565570003839,19653.844254138276,18635.156939514603,0.05466481006465869,0.17184978896073186,0.004890136163551756,31.192833383940194,68.6242334450279,65.66283252215119,0.045100109287513374,31.06905229908329,68.35191505834128,65.40226572642837,0.04510010928751336,287.5390431612048,287.5390431615981,284.93136640653614,0.009151946968665297
8,8,Primary Care,151700,151700,114778.0859747603,252511.78914632,246244.93049865885,9534172.262473727,20975178.977460664,20360372.976846177,8,3670,6068,6068,6068,37.25751783300023,81.96653912200021,78.06337058699982,65.53828470999987,365.003674087,22.337193018000026,81.9228557270001,803.0080829990014,61.42728080400007,74.4753233820001,787.7716675680083,54.5854833979999,31.067211052000324,365.003674087,11.188441998999998,38.834013847000215,803.0080829990014,30.76821547999999,36.984775073000094,787.7716675680083,28.772141142999967,0.8635294117647059,0.6149792236748759,0.3875111771807361,2597.8671014914785,5715.307623286284,5547.785552274163,0.0301962052126276,1571.2215330378588,3456.6873726863323,3355.3679922291,0.03019620521262769,0.14466245023625293,0.0117116372093359,31.274682826910162,68.80430221970572,67.09671130753647,0.025449696101237245,18.915307510672427,41.61367652378378,40.58090482838808,0.02544969610123711,83.06613742078163,83.06613742024705,82.68341986011797,0.004628709852308404
9,36,All,246675,246675,226439.13245231728,498166.09139762836,486390.51389871613,24603605.841353495,54127932.851152316,52495307.83762762,36,7110,9867,9867,9867,105.52029460900027,232.1446480530002,221.09014099599972,134.5166721229999,1047.0781060100003,72.79505964500004,168.1458400180001,2303.571833218002,200.18641402900008,152.85985447600007,2252.330408788007,177.09403862199997,67.98986674500031,1047.0781060100003,38.92045946399999,84.98733356800022,2303.571833218002,107.03126350099998,80.94031761800007,2252.330408788007,99.379804897,1.6729411764705882,1.0,1.0,3460.4227624969753,7612.930077517906,7383.30630627674,0.03110039888849763,2493.524459445981,5485.753810798857,5320.290649399779,0.03110039888849773,0.14566710987610854,0.031100398887092155,31.847979247864597,70.065554345658,68.40935497872238,0.0242101298492108,22.94913676419553,50.48810088148661,49.294670507622996,0.024210129849210768,108.65439014404646,108.65439014384512,107.9283134386108,0.006727397863465265
